Bowl barrow 610m east of Blanch Farm	0	false
Remains of the gas plant	 chimney	 wheel pit and mill race of Dolphinholme Worsted Mill	0	false
Bowl barrow 500m east of Blanch Farm	0	false
Bowl barrow 620m ESE of Blanch Farm	0	false
Round barrow 270m south-east of Blanch Farm	0	false
Bowl barrow 600m ESE of Blanch Farm	0	false
Bowl barrow 290m south east of Blanch Farm	0	false
Bowl barrow 210m south east of Blanch Farm	0	false
Site of medieval hall 130m south of Manor Farm	0	false
Round barrow 100m SW of Cobdale Farm	0	false
Two bowl barrows 300m south east of Blanch Farm	0	false
Cup	 ring and groove marked rock west of the path between Black Hill and Loftshaw Gill	 300m NNE of the shooting shelter in Middleton Moor Enclosure	0	false
Three round barrows in North Dalton village	0	false
Cup and groove marked rock	 310m north east of the shooting shelter in Middleton Moor Enclosure	0	false
Park Hill earthwork	0	false
St Mary's Abbey precinct walls	0	false
Section of linear boundary dyke between Sylvan Dale and Warren Farm	 north west of Coldwold Farm	0	false
York Minster cathedral precinct: including Bootham Bar and the length of City Walls extending round the precinct up to Monk Bar	0	false
Cup and ring marked rock on Little Alms Cliff	0	false
Cairn and carved rock on High Black Hill	 410m ENE of the shooting shelter in Middleton Moor Enclosure	0	false
Cup marked rock on slope	 480m ENE of the shooting shelter in Middleton Moor Enclosure	0	false
Cairn on west flank of High Black Hill	 210m ENE of the shooting shelter in Middleton Moor Enclosure	0	false
Rock with one large cup mark on the south slope of High Black Hill	 330m east of the shooting shelter in Middleton Moor Enclosure	0	false
St Peter's Hospital	 part of undercroft beneath the Theatre Royal	0	false
Cup	 ring and groove marked rock on south slope of High Black Hill	 350m east of the shooting shelter in Middleton Moor Enclosure	0	false
St Mary's Abbey	0	false
Medieval stone town house known as The Norman House to the rear of Nos 48 and 50 Stonegate	0	false
Cup and groove marked rock on south slope of High Black Hill	 750m north of March Ghyll Reservoir	 Middleton Moor Enclosure	0	false
Bolton Old Hall moated site	0	false
Cup and ring marked rock known as Langbar Rock 750m ENE of Wards End	 Langbar Moor	0	false
Three round barrows 110m east of Coldwold Farm	0	false
Carved rock and two cairns 180m ESE of the shooting shelter	 Middleton Moor Enclosure	0	false
Round barrow on Thirty Acres	 Warter	0	false
Rock with one cup mark 860m ENE of Wards End	 Langbar Moor	0	false
Cross base and shaft and cross base at St Margaret's Church	0	false
South angle tower of Roman fortress	0	false
Merchant's Hall	 Fossgate	0	false
Rock with two deep cup marks north of track along Foldshaw Ridge	 460m south west of the shooting shelter	 Middleton Moor	0	false
Cup	 ring and groove marked rock near ford across Whinthorn Ridge Gill in Middleton Moor Enclosure	 430m NNE of March Ghyll Reservoir	0	false
Howe Hill motte and bailey castle	0	false
Large rock with cup marks and cup and ring on Foldshaw Ridge 810m ESE of Wards End	 Middleton Moor	0	false
Small rock with four cup marks and a large hewn rock with one cupmark on Foldshaw Ridge 830m ESE of Wards End	 Middleton Moor	0	false
Rock with a complex design of small cup marks and shallow grooves south of Foldshaw Ridge	 440m south of the shooting shelter	 Middleton Moor	0	false
Rock with seven cup marks enclosed by a groove south of Foldshaw Ridge	 490m south of shooting shelter	 Middleton Moor	0	false
Cup marked rock north of track at east end of Foldshaw Ridge	 470m SSE of the shooting shelter in Middleton Moor Enclosure	0	false
Rock with cup marks in south east face near grouse butts on Foldshaw Ridge 860m ESE of Wards End	 Middleton Moor	0	false
Partially quarried cup and groove marked rock between track and wall at east end of Foldshaw Ridge	 470m south of the shooting shelter	 Middleton Moor	0	false
Rock with one cup mark in track at east end of Foldshaw Ridge	 480m SSE of the shooting shelter in Middleton Moor Enclosure	0	false
Three carved rocks near grouse butts on Foldshaw Ridge 870m ESE of Wards End	 Middleton Moor	0	false
Two carved rocks	 one dome-shaped and one ridged	 near grouse butts on Foldshaw Ridge 880m ESE of Wards End	 Middleton Moor	0	false
Cup and groove marked rock near grouse butts on Foldshaw Ridge 905m ESE of Wards End	 Middleton Moor	0	false
Cup and groove marked rock on flat ground south of Foldshaw Ridge	 510m SSW of the shooting shelter	 Middleton Moor	0	false
Cold War period Royal Observer Corps Group Headquarters	 Howe Hill	0	false
Rock with four cup marks near relict walling north of Dryas Dike 710m ESE of Wards End	 Middleton Moor	0	false
Rock with at least four large cups and a groove north of Dryas Dike 800m ESE of Wards End	 Middleton Moor	0	false
Cup marked rock and small cairn between Dryas Dike and Foldshaw Ridge 730m ESE of Wards End	 Middleton Moor	0	false
Three carved rocks on Long Ridge 420m south east of Wards End	 Middleton Moor	0	false
Round barrow 930m north east of Dalton Gates Farm	0	false
Rock with seven to eight cup marks north of Dryas Dike 720m ESE of Wards End	 Middleton Moor	0	false
Cup and ring marked rock between track and grouse butt north of Dryas Dike	 620m south of the shooting shelter	 Middleton Moor	0	false
Round barrow 915m north east of Dalton Gates Farm	0	false
Carved rock below Snowden Crags on Snowden Carr	 100m south of Crag House	0	false
York Castle: motte and bailey castle	 tower keep castle (including Clifford's Tower)	 and site of part of Romano-British fort-vicus and Anglian cemetery	0	false
Cup marked rock and cairn near path 775m ESE of Blackhill House	 Middleton Moor	0	false
Round barrow 520m S of Warren Farm	0	false
Two round barrows 820m north east of Dalton Gates Farm	0	false
Rock with cup marks and short groove 740m ESE of Blackhill House	 Middleton Moor	0	false
Deepdale cross ridge dyke	0	false
Rock with cup marks and long groove 750m ESE of Blackhill House	 Middleton Moor	0	false
Rotsea medieval settlement and field system	 600m south east of Rotsea Manor	0	false
Site of the Old Hall	0	false
City Walls	 gates	 posterns (not including the section from Bootham Bar to Monk Bar	 N of the Minster	 now part of National Monument No 13280)	 moats	 mounds	 Bayle (or Baile) Hill	 St Leonard's Hospital and Merchant Taylor's Hall	 Aldwark	0	false
Prominent rock with one cup mark at apex on ridge between Dryas Dike and Delves Beck 830m ESE of Blackhill House	 Middleton Moor	0	false
Standing tower and below ground remains of St Lawrence's Church and associated burial ground	0	false
St George's medieval chapel 120m south of York Castle	0	false
Cup	 ring and groove marked rock at east end of the low ridge between Dryas Dike and Delves Beck 980m ESE of Wards End	 Middleton Moor	0	false
Two cup marked rocks between Dryas Dike and Delves Beck 810m ESE of Blackhill House	 Middleton Moor	0	false
Rock with many cup marks and one groove between Dryas Dike and Delves Beck 910m ESE of Blackhill House	 Middleton Moor	0	false
Rock with many cup marks on ridge between Dryas Dike and Delves Beck 880m ESE of Blackhill House	 Middleton Moor	0	false
Rock with at least eight cups and two long grooves on ridge between Dryas Dike and Delves Beck 870m ESE of Blackhill House	 Middleton Moor	0	false
Paythorne Bridge	0	false
Cairnfield	 enclosures	 boulder walling	 hollow way and carved rocks towards edge of Snowden Carr centred at 370m south east of Crag House	0	false
Five carved rocks grouped between Dryas Dike and Delves Beck 840m ESE of Blackhill House	 Middleton Moor	0	false
Rock with one cup mark	 290m S of Crag House	 Askwith Moor	0	false
Cup	 ring and groove marked rock in enclosed pasture on Snowden Carr	 500m south east of Crag House	0	false
Cup marked rock near gate in enclosed pasture on Snowden Carr	 460m south west of Washburn Farm	0	false
Green Howe bowl barrow	 280m south of Bank House	0	false
Moated grange at Moor Grange	0	false
Cup	 ring and groove marked rock	 400m west of Carr Farm	0	false
Ousethorpe medieval settlement	 moat and mill 310m south of Ousethorpe Farm	0	false
Cup	 ring and groove marked rock near gate in enclosed pasture on Snowden Carr	 350m south of Low Hill Farm	0	false
Three carved fragments of gritstone outcrop in enclosed pasture on Snowden Carr	 500m south west of Washburn Farm	0	false
Rock with one or two cup marks near derelict walling below outcrop in enclosed pasture on Snowden Carr	 350m west of Carr Farm	0	false
Cup and groove marked rock on slope south of Delves Beck 870m east of Moor End Farm	 Middleton Moor	0	false
Rock with single cup mark near south east edge of gas pipeline	 Snowden Carr	 430m SSE of Crag House	 Askwith Moor	0	false
Spofforth Castle magnates' residence	0	false
Kexby Bridge Also in EAST RIDING OF YORKSHIRE	0	false
Two cup marked rocks near track	 180m east of triangulation pillar on Shooting House Hill	 Askwith Moor	0	false
Rock with cup marks enclosed by grooves at north east end of ridge	 south of Snowden Beck in Ellers Wood	 Dob Park	 420m north of Low Park	0	false
Rock with one large cup mark	 230m east of the triangulation pillar on Shooting House Hill	 610m SSW of Crag House	0	false
Rock with at least 30 cup marks and some grooves near north east end of ridge	 south of Snowden Beck in Ellers Wood	 Dob Park	 400m north of Low Park	0	false
Cairnfield and carved rocks on Snowden Carr 670m south west of Low Hall Farm	0	false
Rock with at least 33 cup marks	 some enclosed by grooves	 at top of slope between fence and Snowden Beck in Ellers Wood	 Dob Park	 600m NE of Midge Hall	0	false
Rock with one cup mark and two short grooves	 south of Snowden Beck in Ellers Wood	 Dob Park	 570m south east of Carr Farm	0	false
Lamel Hill (Anglo-Saxon tumulus)	0	false
Two carved rocks south of Snowden Beck in Ellers Wood	 Dob Park	 570m south east of Carr Farm	0	false
Round Hill	 round barrow 1/2 mile (800m) NNE of Upper Austby Farm	0	false
Village cross	0	false
Rock with cup marks and grooves near boundary between Askwith Moor and Denton Moor	 600m east of Dunkirk	0	false
Siwards How	 south east of the water tower	 Heslington Hill	0	false
Rock with at least two cup marks south east of cairnfield on Snowden Carr	 720m SSE of Crag House	0	false
Rock with one cup mark near boundary between Askwith Moor and Denton Moor	 590m ESE of Dunkirk	0	false
Cup marked rock 42m west of gate near Dob Park Bridge	 adjacent to track on south bank of River Washburn	0	false
Round barrow 600m west of Newcote Farm	0	false
Rock with at least two cup marks on Hollin Tree Hill	 840m NNE of Whin Hill Farm	 Askwith Moor	0	false
Cup and ring marked rock near Green Haggs Lane	 Spofforth	 130m west of Lodge Farm	0	false
Castle Haugh Ringwork	 Newsholme	0	false
Rock with cup marks	 rings and grooves near derelict grouse butt	 440m SE of triangulation pillar on Shooting House Hill	 Askwith Moor	0	false
Two carved rocks south of derelict grouse butt	 840m SSW of Crag House	0	false
Rock with one cup in field south east of Great Wood Plantation	 450m north east of Cawder Hall Farm	 Horse Close Hill	0	false
Rock with one cup in east end of Great Wood Plantation	 375m NNE of Cawder Hall Farm	 Horse Close Hill	0	false
Cup and groove marked rock	 700m north east of Whin Hill Farm	 Askwith Moor	0	false
Site of Old Hall	0	false
Cup marked rock 640m north east of Whin Hill Farm	 Askwith Moor	0	false
Rock with at least 15 cups 240m south of Great Wood Laithe	 Horse Close Hill	0	false
Cup and ring marked rock on ridge 520m south of triangulation pillar on Shooting House Hill	 Askwith Moor	0	false
Rock with one cup at the base of a wall	 250m NNE of Cawder Hall Farm	 Horse Close Hill	0	false
Site of Warter Augustinian Priory	0	false
Subcircular enclosed settlement on Horse Close Hill 250m north of Horse Close Farm	0	false
Two carved rocks in field 130m north east of Cawder Hall Farm	 Horse Close Hill	0	false
Gatepost with cup marks and grooves 350m SSE of West Moor House	 at side of road 500m west of Bow Beck	0	false
Rock with at least one cup mark 310m east of Cawder Hall Farm	0	false
Rock with at least seven cup marks at edge of track on Stoop Hill	 890m SSE of triangulation point on Shooting House Hill	 Askwith Moor	0	false
A 17th century park lodge known as Dobpark Lodge in Dob Park	 near Otley	0	false
Fulford cross	 200m south west of the barracks	0	false
Little Painley bowl barrow	0	false
Late prehistoric enclosed settlement known as Round Dykes Camp on Addingham Low Moor	0	false
Low Moor round barrow	0	false
Cup and ring marked rock 150m west of Low Edge Farm	 Bradley Moor	0	false
Bowl barrow 760m NNE of Farberry Garth Farm	0	false
Site of Watton Gilbertine priory	 two possible medieval archery butts and Civil War earthworks	0	false
Cup	 ring and groove marked rock south of derelict wall on Bradley Moor	 70m south west of Low Edge Farm	0	false
Bowl barrow 720m NNW of Farberry Garth Farm	0	false
Cup and ring marked rock in wall at High Snaygill 80m east of High Laithe	0	false
Late prehistoric enclosed settlement with an outlying bank and ditch on Counter Hill	 220m north east of Moorcock Hall	0	false
Iron Age barrow group NE of Middleton on the Wolds	0	false
Bowl barrow 560m NNW of Farberry Garth Farm	0	false
Carved rock on bank at side of track opposite Garth House	 60m south west of Snaygill Farm	0	false
Churchyard cross at the Church of St Peter	0	false
Small cairnfield with carved rocks north of the plantation on Weston Moor centred 730m north west of Weston Moor Cottage	0	false
Anglo-Saxon cemetery and medieval manorial centre including fishponds and part of the open field system adjacent to St Peter's Church	0	false
Two bowl barrows 500m north west of Farberry Garth Farm	0	false
Carved rock near north east corner of the plantation on Weston Moor 550m north west of Weston Moor Cottage	0	false
Rock with large oval cup east of plantation on Weston Moor 830m WSW of Dob Park House Farm	0	false
Rock with at least two cups and a groove east of the plantation on Weston Moor 450m north west of Weston Moor Cottage	0	false
Round barrow 500ft (150m) NNW of Marchup Plantation in Parson's Lane	0	false
Rock with one cup mark east of the plantation on Weston Moor 380m north west of Weston Moor Cottage	0	false
Moated site 50m NE of Holden Green Farm.	0	false
Burwen Castle Roman forts	0	false
Cairn 7m in diameter north of track east of plantation on Weston Moor 450m WNW of Weston Moor Cottage	0	false
Cup	 ring and groove marked rock south of track on Weston Moor 500m WNW of Weston Moor Cottage	0	false
Moated site 50m north east of North Rigton School	0	false
Rock with at least eight cups south of track on Weston Moor 480m WNW of Weston Moor Cottage	0	false
Rock with five or more cups south of track on Weston Moor 300m WNW of Weston Moor Cottage	0	false
Cairn 6m in diameter south of track east of plantation on Weston Moor 300m WNW of Weston Moor Cottage	0	false
Bowl barrow 170m north west of Farberry Garth Farm	0	false
Moated site at St Lois Farm	0	false
Rectilinear enclosures	0	false
East Field crop mark site centred 300m SSE of Northorpe	 interpreted as a Neolithic henge later reused as a Bronze Age ringwork	0	false
Medieval settlement and part of the open field system immediately south of Myddleton Lodge	0	false
Stock medieval settlement and part of its associated medieval open field system	0	false
Giant's Hill motte	0	false
Cup and grooved marked rock in tree line between New Close Quarry and Poppling Well Beck	 280m south west of Whitbeck Manor	0	false
Site of Nunburnholme Priory	0	false
Cup and groove marked rock east of New Close Quarry	 300m south west of Whitbeck Manor	0	false
Old Bridge	0	false
Core part of Wetherby Castle	 240m north west of Wetherby Bridge	0	false
Ashnott lead mine and lime kiln	0	false
Market Cross	0	false
Wetherby Bridge	0	false
Site of Roman Fort	 Ilkley.	0	false
Moated site in Hall Garth Park	0	false
Ring cairn on Rectory Allotment	0	false
Bomber Camp Romano-British farmstead and associated enclosure	0	false
Long barrow and superimposed round cairn on Black Hill	0	false
Market cross	0	false
Black Hill round cairn	0	false
World War II bombing decoy 500m east of Bland's Plantation	0	false
Carved rock incorporated in and extending beyond outbuilding at Hardwick House Farm	0	false
Carved rock near wall in pasture below Addingham Crag 290m south of Cragg House	0	false
Three carved rocks opposite St Margaret's Church	0	false
Cup and ring marked rock below Addingham Crag	0	false
Barf Hill moated site	0	false
Cup and ring marked rock known as Piper Crag Stone	0	false
Rock in Panorama Woods with single cup and ring carving	0	false
Group of four carved rocks in Panorama Woods	0	false
Cup and ring marked rock known as the Sepulchre Stone	 Addingham Moorside	0	false
Carved rock known as the Anvil Rock	0	false
Carved rock known as the Swastika Stone	0	false
Recumbent gatepost with cup and ring carving 57m west of the Swastika Stone	0	false
Carved rock next to the drive of Overdale Nursing Home	0	false
Carved rock in wall of grounds of Overdale Nursing Home	0	false
Hayholme moated site	0	false
Cup and Ring marked rock known as the Hanging Stone Rock	0	false
Two fragments of carved bedrock east of Crocodile Rock	 near west end of Hangingstones Quarry	0	false
Cup marked rock east of entrance to Silver Well Cottage	0	false
Length of Roman road N of Bateson's Farm	0	false
Cup marked rock 39m south east of entrance to Silver Well Cottage	0	false
Cup and ring marked rock on moor east of Gawk Stones	0	false
Carved rock south east of entrance to Silver Well Cottage	0	false
Rock with two cup marks south east of quarry at Cow and Calf Rocks	0	false
Two cup marked rocks in path south east of quarry at Cow and Calf Rocks	0	false
Cup and ring marked rock 300m NNW of Gill Head Reservoir	0	false
Cup marked rock on low knoll west of and overlooking Cow and Calf Hotel	0	false
Cup and ring marked rock 350m SSW of Panorama Reservoir	0	false
Cup and ring marked rock between Keighley Gate and Silver Well Cottage	0	false
Large carved boulder on eminence between two streams east of Barmishaw Well	0	false
Flat carved rock 150m south west of Silver Well Cottage	0	false
Iron Age barrow 400m south east of Station Farm	0	false
Cup marked rock between Doubler Stones and Gawk Stones	0	false
Cup marked rock lying 200m south of and above White Wells	0	false
Cup and ring marked rock 370m SSW of Panorama Reservoir	0	false
Carved rock known as Pepperpot Rock and adjacent small carved rock west of West Rock and 215m south of White Wells	0	false
Rock with three cupmarks west of West Rock and 225m south of White Wells	0	false
Cup marked rock 230m south of and above White Wells	0	false
Two prominent cup marked rock outcrops known as Doubler Stones	0	false
Rock with three cup marks 150m south west of Black Beck Hole	0	false
Cup marked rock 200m west of Cow and Calf Hotel	0	false
Hall Garth motte and bailey castle	 moated site and fishponds	0	false
Carved rock with multiple rings in path above the Cow and Calf Hotel	 180m west of Highfield House	0	false
Cup and ring marked rock between Spicey Gill and the Ilkley-Keighley road	0	false
Two cup marked rocks 220m west of Highfield House	0	false
Cup and ring marked rock 10m south of West Rock	0	false
Cup and ring marked rock next to wall NNW of Black Pots	0	false
Carved rock 100m north east of eastern Grainings Head Quarry	0	false
Sawley Cistercian abbey and associated earthworks	0	false
Carved rock known as the Barmishaw Stone	0	false
Medieval settlement of Southorpe and field system	 north east of Southorpe Farm	0	false
Carved rock known as Planets Rock 180m north east of the Gill Head Reservoir	0	false
Two carved rocks near Neb Stone	0	false
Rock with five cups near Haystack Rock	0	false
Prominent cup and ring marked rock on Coarse Stone Edge	0	false
Carved rock in strip of trees on north side of track from Stead to Burley in Wharfedale	0	false
Section of rubble walling east of Grammar School Cairn	 on Cranshaw Thorn Hill	0	false
Carved rock and associated prehistoric walling above Backstone Beck	 200 WNW of Gill Head Reservoir	0	false
Carved rock on Cranshaw Thorn Hill above Ilkley Crags	 560m west of Gill Head Reservoir	0	false
Cup and ring marked rock overlooking bend in Ilkley-Keighley road	 185m south east of Neb Stone	0	false
Carved rock on Cranshaw Thorn Hill above Ilkley Crags	 465m west of Gill Head Reservoir	0	false
Rougemont Castle ringwork and bailey and associated fishponds and outwork	0	false
Cairnfield	 carved rocks and associated curved bank at north west end of Green Crag Slack	 east of Gill Head Reservoir	0	false
Cup and ring marked rock 90m WSW of Gill Head Reservoir	0	false
Carved rock 70m south west of Gill Head Reservoir	0	false
Cup and ring marked rock 12.5m from drainage cut NNE of Black Pots	0	false
Carved rock in a valley on south side of Cranshaw Thorn Hill 460m WSW of Gill Head Reservoir	0	false
Cup marked rock in enclosed pasture NNE of Black Pots	0	false
Enclosures	 small cairnfield and carved rocks on Pancake Ridge	0	false
Enclosed settlement containing three carved rocks known as Backstone Beck Enclosure	0	false
Cup and ring marked rock in Wharfemeadows Park	 280m west of Newall Hall	0	false
Settlement site revealed by aerial photography near Moat House	0	false
Cup and ring marked rock below Brunthwaite Crag	0	false
Carved rock 110m north east of Badger Stone	0	false
Carved rock 80m NNE of Badger Stone	0	false
Carved rock known as the Badger Stone	0	false
Bowl barrow 230m south west of Enthorpe House	0	false
Grooved rock and cup and ring marked rock 420m east of Badger Stone	0	false
Cup and ring marked rock 340m east of Badger Stone	0	false
Cleaving Hall moated site	0	false
Cup marked rock in field south of Stead Hall Farm	0	false
Carved rock between Backstone Beck and the path to Gillhead 365m south west of Gill Head Reservoir	0	false
Bleasdale Circle enclosed Bronze Age urnfield	0	false
Carved rock 80m east of Green Crag Enclosure	0	false
Rock with cup marks 33m north east of Green Crag Enclosure	0	false
Large cup marked rock west of Green Crag Enclosure	0	false
Enclosure with carved rocks and disturbed cairn known as Green Crag Enclosure	0	false
Large rock with single cup mark at point where path through Green Crag Enclosure reaches top of slope	0	false
Cup marked rock on slope south of Green Crag Enclosure	0	false
Enclosure	 fieldwalls and cairnfield	 including seven carved rocks and an upright stone.	0	false
Bowl barrow 550m south west of Enthorpe House	0	false
Bowl barrow 1000m north east of Goodmanham Wold Farm	0	false
Cairnfield with rubble banks and carved rocks above Stead Crag	0	false
Bowl barrow 700m south west of Enthorpe House	0	false
Otley Bridge	0	false
Large rock with single cup mark 130m south east of and overlooking Green Crag Enclosure	0	false
Brooks Farm packhorse bridge	0	false
Rock with single cup mark in forestry SSE of Black Pots	0	false
Westernmost of two carved rocks under Green Crag west of gas pipeline	0	false
Twelve bowl barrows 800m north of Goodmanham Wold Farm	0	false
Kildwick Bridge	0	false
Harewood Castle	0	false
Cairnfield with linear banks and carved rocks stretching from Woofa Bank to Green Crag	0	false
Rock with single cup near wall at Stead Crag	0	false
Carved rock with rounded triangular profile 48m NNW of enclosure on Woofa Bank	0	false
Round barrow 730m NNW of Goodmanham Wold Farm	0	false
Large flat rock with single cup mark 20m north west of enclosure on Woofa Bank	0	false
Cup and groove marked rock 32m south west of wall near Stead Crag	0	false
Cup marked rock with triangular groove 75m east of enclosure on Woofa Bank	0	false
Striated cup marked rock 20m west of enclosure on Woofa Bank	0	false
Moated site 310m north east of Scorborough church	0	false
Enclosure on Woofa Bank with 11 carved rocks and one upright stone	0	false
Money Hill round barrow	0	false
Rock with two large cup marks on slope west of enclosure on Woofa Bank	0	false
Catterton Hall moated site and adjacent building platform	0	false
Bowl barrow 550m north east of Goodmanham Wold Farm	0	false
Two carved rocks on northern slope of ridge at Lanshaw overlooking Woofa Bank	0	false
Grooved rock on slope at Lanshaw	0	false
Small cup marked rock at eastern edge of a hollow 125m south east of the enclosure on Woofa Bank	0	false
Small cairn and carved rock on ridge at Lanshaw overlooking Woofa Bank	0	false
Cup and ring marked rock at Lanshaw; easternmost of Lanshaw group	0	false
Round cairn 230m west of Bleara Lowe	0	false
Cup and ring marked rock at Lanshaw; 1km WSW of High Cragg Farm	0	false
Bleara Lowe round cairn	0	false
Two adjacent carved rocks and associated rubble bank at top of ridge at Lanshaw overlooking Woofa Bank	0	false
Cairn at Rombalds Moor triangulation pillar	0	false
Cairn known as the Little Skirtful of Stones	0	false
Square barrow cemetery	 moated site	 fishponds and medieval settlement remains at Scorborough	0	false
Garstang market cross	0	false
Two Roman forts	 two Roman camps	 vicus	 Iron Age enclosure	 Bronze Age barrows and Neolithic henge monument west of Newton Kyme	0	false
Greenhalgh Castle	 cultivation terraces south east of the castle	 and site of Greenhalgh manor house	0	false
Northern part of Rimington lead mines	 part of a medieval open field system and three limestone clamp kilns 120m south east of Hollins	0	false
Twelve Apostles stone circle	 Burley Moor	0	false
Round cairn on Parlick Pike	0	false
Moated site 550m south east of Scorborough Hall	0	false
Fortified manor house known as Kyme Castle	0	false
Large carved rock in the wall between grouse moor and forestry plantation on Rivock	0	false
Cup marked rock 19m above forestry track in Rivock conifer plantation	0	false
Two cup and ring marked rocks in conifer plantation on Rivock	0	false
Large carved rock at hill top	 north east of line of stone grouse butts on Rivock	0	false
Grubstones stone circle	0	false
Cup marked rock near wall below Rivock Edge	0	false
Five carved rocks near the edge of Rivock outcrop	0	false
Cup marked rock in forestry furrow on Rivock	0	false
Cup marked rock just within afforested area north east of wall on Rivock	0	false
Dalton Parlours Roman villa and Iron Age settlement	0	false
Roman period native settlement in Poolscar Wood	 350m south of Stubbings Farm	0	false
Cup and groove-marked rock on Rivock	 west of a deep channel	0	false
Roman period native settlement in Danefield Wood	 490m south west of Stubbings Farm	0	false
Large cup and ring marked rock in forestry furrows on Rivock	0	false
Cup marked rock 1m from wall on unforested plateau at Rivock	0	false
Cairn known as the Great Skirtful of Stones	0	false
Ring cairn 90m ESE of the Great Skirtful of Stones	0	false
Low rock with one cup on unforested plateau at Rivock	0	false
Cup marked rock 14m from the wall on the unforested plateau at Rivock	0	false
Cup and ring marked rock 42m east of Rivock Edge triangulation pillar	0	false
Downham lime kiln and associated lime yard 50m north of Smithfield Farm	0	false
Cup marked rock 47m south east of Rivock Edge triangulation pillar	0	false
Carved rock on Pelstone Crag 530m west of Danefield House	0	false
Twiston lime kiln and associated tramway 250m east of Twiston Mill	0	false
Cup and groove marked rock in boulder walling between Southpiece Cottage and Bleach Mill	0	false
Cup marked rock in boulder walling between Southpiece Cottage and Bleach Mill	0	false
Ring cairn 475m south east of the Great Skirtful of Stones	0	false
Split and hewn cup-marked rock north of a wall junction on Rivock	0	false
Cup and ring marked rock known as the Knotties Stone on Otley Chevin	 270m north east of The Royalty public house	0	false
Rock with parallel grooves 95m west of flag post on Craven Hall Hill	0	false
Toulston medieval village	 manor house site and early garden earthworks	0	false
Cup and ring-marked rock north east of a wall junction on the southern flank of Rivock	0	false
Cairn west of Craven Hall Hill	0	false
Cup-marked rock in stone quarry on Stocks Hill	0	false
Steeton medieval village	 moated site and fishponds	0	false
Carved rock at east end of disused rifle range	0	false
Small cairn north east of large cairn on Hawksworth Moor	0	false
Cairn on Hawksworth Moor; largest one of a group of cairns	0	false
Six carved rocks in field west of Riddlesden Golf Course	0	false
Moated site and water-management features south of White House	0	false
Two cairns on Hawksworth Moor	 one with an internal cist	0	false
Oval barrow 750m north of Wallis Grange	0	false
Monastic grange	 180m south of Manor Farm	0	false
Tadcaster motte and bailey castle	0	false
Enclosure 50m north east of Horncliff Slade on Hawksworth Moor	0	false
Prominent cup-marked rock east of track	 north east of Stanbury Hill	0	false
Moated site	 350m south east of Low Hall	0	false
Bellmanpark lime kilns and part of an associated tramway 180m north west of Bellman Farm	0	false
Group of five carved rocks on the western ridge of Stanbury Hill	0	false
Rock with shallow cup and ring-markings at the western end of the ridge on Stanbury Hill	0	false
Castle Hill motte and bailey castle	0	false
Rock with dense concentration of cup marks on Stanbury Hill	0	false
Anti-aircraft gunsite 280m east of Carlton Hall	0	false
Eske medieval settlement and field system	 west and south of Eske Manor	0	false
Small cup-marked rock on Stanbury Hill	 40m west of fork in path	0	false
Moated site of Leconfield Castle	0	false
Carved rock known as the Grey Stone in Grey Stone Pasture	 Harewood Park	 370m south east of New Bridge	0	false
Ore hearth smeltmill and wood drying kiln in Lumb Clough Wood	 350m south east of Bank Foot	0	false
Great Hatfield Cross	0	false
Carved rock east of track north of Drake Hill	0	false
Cup and groove-marked rock north of Drake Hill	0	false
Rock with single cup near track north of Drake Hill	0	false
Cup marked rock adjacent to wall near road from East Morton to West Morton	0	false
Claughton hlaew in Sandhole Wood	0	false
Carved rock on bank of How Beck	 east of path from West Morton to Riddlesden and 440m south west of Barn House Farm	0	false
Cup	 ring and groove marked rock at the base of a wall between East Morton and West Morton	0	false
Cup and groove marked rock between East Morton and West Morton	0	false
Carved rock in the wall at north edge of Otley Road north west of the Fleece Inn	0	false
Brocket Hall moated site	0	false
Moated site 100m north of Parkhouse Farm	0	false
Bowl barrow 550m north of High Wold Farm	0	false
Cup and groove marked rock in garden of Oakwood Barn	 High Eldwick	0	false
Bowl barrow 450m north of High Wold Farm	0	false
Moated site and two fishponds 80m south-west of Parkhouse Farm.	0	false
Cup and ring marked rock at Faweather Farm	 High Eldwick	0	false
St Andrew's College and moat	 440m north east of College Farm	0	false
Bowl barrow 450m north east of High Wold Farm	0	false
Manorial earthworks and fishponds in Rise Park	 including the site of Black Hall and Mote Hill	0	false
Cup and groove marked rock north of Birch Close Farm house	 High Eldwick	0	false
Six bowl barrows 300m north east of High Wold Farm	0	false
Clitheroe Castle; medieval enclosure castle	0	false
Bowl barrow 320m north east of High Wold Farm	0	false
Nine round barrows SE of Arras Cottages	0	false
Bowl barrow 100m north east of High Wold Farm	0	false
Eadsford (or Edisford) Bridge	0	false
Bowl barrow 110m east of High Wold Farm	0	false
Tithe barn	0	false
Cup and ring marked rock north of Pennythorn Hill	0	false
Carved rock in Hawksworth Spring	0	false
Bowl barrow 200m south east of High Wold Farm	0	false
Round cairn and curving bank on Pennythorn Hill	0	false
Bowl barrow 400m south of High Wold Farm	0	false
Four bowl barrows 450m south east of High Wold Farm	0	false
Rock with at least six cups 170m north west of Grey Stones Farm	0	false
Roman villa	0	false
Bowl barrow 550m south of High Wold Farm	0	false
Cup marked rock on north side of barn	 100m north west of the Grey Stones Farm	0	false
The Reins medieval deer park boundary within Park Ends and Oaktree Wood	0	false
